campaign_id,open_rate,click_rate,conversion_rate,age,segment,engagement
15,0.22944414706359795,0.4624083836945409,0.09199449642858536,64,VIP,1
37,0.2603958663915507,0.045729335844232645,0.11360239821197535,61,Returning Customer,1
13,0.6653517622706402,0.4035969451226864,0.21445287865350726,61,VIP,1
40,0.4882397988220318,0.11546403873180901,0.1099551610663861,55,Returning Customer,1
8,0.4313955738301794,0.16877369826058553,0.06832812092798647,43,Returning Customer,1
5,0.28883897510435325,0.2645205671939811,0.03055120247993982,44,Returning Customer,1
9,0.598196026949775,0.39350095541723396,0.21867990351541114,62,Returning Customer,1
1,0.265788825867522,0.42088210475033094,0.05416950500256742,33,New Customer,0
36,0.6027976382331315,0.2960288025784612,0.020894480977889273,63,New Customer,0
35,0.10257611020058151,0.20748738957799576,0.1280863336489431,24,VIP,0
2,0.6984060061865628,0.4737861864875729,0.011871288543406133,49,Returning Customer,0
40,0.42467484753194956,0.13079543496129048,0.289499417502866,42,VIP,0
23,0.3788810125242275,0.40351634218151133,0.18818789027245192,48,VIP,0
9,0.5082675586564435,0.3099043145095951,0.04580904313396824,33,VIP,0
34,0.5181440546722028,0.19467855827375474,0.05173622593453825,58,VIP,1
46,0.14902638266749668,0.010670312338133033,0.17094854408185362,31,Returning Customer,1
14,0.61717519236216,0.22883365766082714,0.10696972720133809,42,Returning Customer,1
4,0.2569462234625472,0.14559279879572665,0.23228002325631408,47,New Customer,1
30,0.7287214101274355,0.0611298405295247,0.163741945685675,24,Returning Customer,0
31,0.6633879975611244,0.04682769701566158,0.13000016265748238,29,Returning Customer,0
38,0.30969953115106136,0.18030358038268496,0.2888940744195815,20,VIP,0
11,0.6558044699005359,0.3112311204829178,0.11721871686290669,44,Returning Customer,0
35,0.3172928744749281,0.42038446452873907,0.12018327713920306,63,VIP,1
8,0.12571076122703045,0.09994599002419018,0.1997317263182367,36,Returning Customer,1
3,0.7714161790442811,0.21807554594143433,0.24284357523665046,60,New Customer,1
14,0.5394515114115801,0.20205850866965458,0.18786449725756357,54,VIP,1
13,0.3920746449969437,0.26156306451217265,0.20958306661632853,62,Returning Customer,0
45,0.3483300136482797,0.4066977626966809,0.11187947056998333,59,Returning Customer,0
32,0.293529000693698,0.28128615681962504,0.1438490509434779,24,VIP,1
34,0.786085696571847,0.42486090761612416,0.059110525940388986,33,New Customer,1
45,0.15106044884818054,0.2640903604737991,0.20407394720955704,49,New Customer,1
19,0.28610379419042625,0.30588520893882304,0.06643558212801283,25,Returning Customer,1
38,0.41412323021199765,0.224317788821565,0.0003770386181433549,30,Returning Customer,1
16,0.4084996587907335,0.4133168343448605,0.28012863594202536,28,Returning Customer,1
2,0.4035248633058826,0.4626753311186798,0.09180457236436614,37,VIP,0
40,0.1818378618727864,0.32318092168034135,0.05898961273980069,35,VIP,0
17,0.1586993953321254,0.41218340009472293,0.08044401928973277,54,VIP,1
34,0.24107568974646504,0.038911633659559144,0.09913430928559426,23,Returning Customer,0
42,0.7358946153515421,0.4539947582088622,0.1423639279344521,37,New Customer,0
16,0.13478972587588262,0.10257328275117103,0.020805501305578986,49,VIP,0
38,0.6180688275299937,0.1356950093896459,0.015801946861635264,63,New Customer,1
2,0.6181612948500286,0.036131733421305656,0.08787322966142178,61,Returning Customer,0
2,0.6573278029229468,0.48304605731728895,0.08872983935912875,46,VIP,0
26,0.7149616167420166,0.4274853162493044,0.035293868344270514,21,VIP,0
13,0.2472771331541977,0.4574604560046311,0.12143747829616026,24,VIP,0
47,0.21841960195167226,0.4251359222024073,0.08520860046083469,60,Returning Customer,0
31,0.3991292498956098,0.24496997083343156,0.00781666583852103,37,Returning Customer,0
34,0.24881687656402712,0.4628001477044741,0.2657162341263332,51,Returning Customer,0
39,0.6007324917373307,0.48504168200932224,0.26580570541307713,53,New Customer,1
3,0.5269546825560752,0.2562578186268048,0.06275467587404221,24,New Customer,0
8,0.7062407660394887,0.0960561428511307,0.04886166844930436,50,VIP,0
23,0.11205372761530367,0.3327250293919162,0.1641878293040945,32,VIP,0
14,0.7363125000185562,0.4879647620282496,0.18922605089442926,49,Returning Customer,1
27,0.27001147000256714,0.43735196133084875,0.28726276723412186,39,Returning Customer,0
29,0.41802075944523803,0.4322894363114947,0.11320453699194376,57,Returning Customer,1
39,0.37895857695473273,0.4675708282355682,0.1854601028593675,46,VIP,0
39,0.620233738328318,0.44803660767074804,0.26345431374129286,42,Returning Customer,1
1,0.3652499820738819,0.39037801536896355,0.134986135734255,22,New Customer,1
17,0.7576648592370571,0.3619536877592954,0.03670372534719781,31,New Customer,1
41,0.7269004119789316,0.13973591513492964,0.11323418574899226,52,VIP,0
30,0.7041208639771299,0.3144566104999401,0.04097007801099012,19,VIP,1
13,0.10344374948617092,0.26552942463588586,0.004991839260585084,42,New Customer,0
21,0.6906935461654546,0.4323526048746857,0.22546591690470785,33,Returning Customer,0
19,0.636226584082408,0.2509391610101353,0.07152711014860666,63,VIP,0
19,0.12763471025459827,0.07259395413591765,0.0006021137516922125,33,VIP,1
25,0.1305607440771664,0.012436517807951096,0.2617297072605435,28,VIP,0
22,0.1258728586381559,0.342157829029646,0.13313665154727175,52,New Customer,1
31,0.05849944490336566,0.27945510969230913,0.07165796388996755,40,VIP,0
17,0.46147572889593763,0.1721718231356397,0.07883699170662577,22,New Customer,0
23,0.7800457185770325,0.09279635351856626,0.07216136799151508,52,New Customer,0
32,0.37901352717484516,0.23869050797791205,0.058366848356781596,46,Returning Customer,0
10,0.4555681264155173,0.059140371514663774,0.2523678673722889,64,Returning Customer,0
10,0.7759773475774667,0.17469315971836014,0.05109949031096086,22,Returning Customer,0
36,0.241386671580673,0.19581383405546085,0.1685564051638196,20,VIP,0
8,0.6938526894486973,0.23815316047060145,0.023196073401656202,23,New Customer,1
20,0.4597928504088021,0.23864416815603495,0.28485641285358004,40,VIP,0
32,0.47710738599725805,0.13593276530239584,0.18099417133377654,63,New Customer,0
50,0.30738039290546265,0.4266033809849739,0.27094575336068794,19,VIP,1
14,0.47118827072518105,0.18421631806580535,0.11936333384264855,35,New Customer,1
50,0.10485688210871295,0.122497781357333,0.2432016170287234,47,Returning Customer,1
28,0.6234826794605842,0.0961468428711892,0.25609634383479335,55,Returning Customer,0
46,0.26351582115820377,0.16806341330663443,0.21088478735360097,22,VIP,1
24,0.7157062471204663,0.04310091265899184,0.027884239936111898,63,New Customer,0
15,0.3258880209555938,0.026124686260676114,0.004824025921771791,28,Returning Customer,1
22,0.15711808286516193,0.3065196764334052,0.050567901616866535,18,New Customer,0
30,0.5719111807763637,0.3133820966641031,0.03542902709000353,27,VIP,1
4,0.17343360853512713,0.2694982192927619,0.2175412992599531,58,Returning Customer,0
13,0.6152603866572428,0.3835197456635449,0.1671020462068028,61,VIP,0
23,0.7760841773045875,0.029183766695768214,0.15778525936368173,43,VIP,0
8,0.6346646515964464,0.46862682302263914,0.07586019009844215,50,New Customer,1
18,0.06683693632349351,0.05658191039595965,0.04638226102111249,44,VIP,1
12,0.49991434103958104,0.3402712672528609,0.061964390930668765,29,VIP,1
31,0.5715580032272933,0.07536432858099655,0.12008310222434404,19,New Customer,1
14,0.6690937443472139,0.44115366232081826,0.22204296202828586,18,New Customer,1
34,0.09200173170425012,0.26024951060306534,0.07635498496094098,18,VIP,0
18,0.41008087096421475,0.05032383509880826,0.20958390037761604,50,Returning Customer,1
34,0.45152815447879574,0.31219481522303605,0.14745354612145303,39,Returning Customer,0
11,0.17684364698313354,0.014463872502278811,0.26563225455323786,29,New Customer,0
41,0.2918373572829872,0.39025086743571985,0.06987436826671002,56,VIP,0
12,0.3801662946921239,0.32878664345660047,0.13525700478528266,53,Returning Customer,0
49,0.6749072659683512,0.11418612718811856,0.02899943014970132,38,New Customer,1
15,0.7470556745526552,0.1936279489262859,0.1005459427866962,37,New Customer,1
31,0.5213171216882547,0.01382528029955623,0.1520641332096609,53,New Customer,1
49,0.3462088895160966,0.34990506933589044,0.21982206430073772,43,VIP,1
29,0.24052326334923946,0.16810738737976244,0.05942313601758953,64,New Customer,1
26,0.7866013883271129,0.2900785684953924,0.06542763852193975,48,Returning Customer,1
18,0.7872649985572688,0.47879653767808683,0.1894733521563148,18,VIP,0
32,0.7437327111762762,0.15673868934431665,0.11473733503629346,55,Returning Customer,1
22,0.6392518624083645,0.49521656320278595,0.14462846016970435,31,Returning Customer,0
38,0.2943346578092137,0.3200369091437075,0.2508404606336222,43,Returning Customer,0
17,0.6627503626232231,0.12862344647989743,0.14972499031935754,63,VIP,0
23,0.3565947629533794,0.2240211626804163,0.19574981418275134,59,Returning Customer,0
24,0.2950798236162839,0.372822029967959,0.19703251249799167,24,New Customer,1
50,0.6086490188497097,0.22877417476470982,0.24108358288680545,29,New Customer,1
8,0.10974044571531717,0.04356870799736067,0.19144184654730725,41,Returning Customer,0
41,0.08642204247174627,0.09261579407744575,0.01944294769615875,36,New Customer,1
6,0.38596527288588917,0.3977358954341333,0.10265189480605204,26,VIP,0
5,0.3842291006166214,0.32770280710185007,0.296794855052763,52,VIP,0
44,0.7217331147978763,0.2892144838927455,0.05895308664237563,21,New Customer,0
29,0.14461482221586258,0.09213476567014664,0.17601872352440656,62,New Customer,0
28,0.1424629455893096,0.4205011482216663,0.25288219196317846,59,VIP,1
11,0.1605894503561759,0.48076265369726257,0.1759675682242062,49,Returning Customer,0
1,0.07230219597095196,0.030034677770428078,0.11168107743800317,63,VIP,1
43,0.10379880336118129,0.0482356166203891,0.02406856881531172,23,Returning Customer,0
19,0.5449024001217793,0.44351500662413673,0.10849947076082848,45,New Customer,1
9,0.3736882468381319,0.40962060447574283,0.05462025347228687,45,New Customer,1
27,0.6227023003160103,0.3127878832005339,0.28825884488459397,57,Returning Customer,1
34,0.7944482889362452,0.4730329524032076,0.2145095524674859,46,Returning Customer,0
44,0.544276010824251,0.3267509832160816,0.22481494630795867,59,VIP,0
4,0.0878416779650928,0.11583278510745662,0.13079077980011342,22,Returning Customer,1
36,0.12842214856575612,0.3670347386212811,0.03298944843951185,22,New Customer,1
18,0.7107530636110309,0.3263980689253623,0.0800149458501963,54,New Customer,0
15,0.4456219584186962,0.4930149039849144,0.07791333121989903,58,New Customer,1
13,0.6686278695468051,0.11480891082364796,0.14603380524046308,45,Returning Customer,1
19,0.6924592521686945,0.30296361881767353,0.13829393600800713,58,Returning Customer,1
49,0.7457559061246395,0.39228208589031005,0.13002246521155209,64,New Customer,0
6,0.7623719041147743,0.1761017137757037,0.1487932400078223,26,Returning Customer,0
48,0.4661193473774797,0.19604299571813646,0.2961069245944425,46,VIP,0
12,0.3057651291920254,0.44507190078087716,0.089506089195865,31,VIP,0
37,0.771398655760999,0.20805549100835186,0.18458074810307626,55,Returning Customer,0
17,0.46055480450091896,0.3161190974288511,0.07185232321209145,57,Returning Customer,0
23,0.09818954221595828,0.4457266873881445,0.13998187977785462,51,New Customer,1
26,0.5320824125448987,0.11281502571437506,0.06001476994391247,54,Returning Customer,1
29,0.49076356279625805,0.49111987521277684,0.1674576705899273,59,New Customer,1
33,0.7218446546710295,0.3539572316454596,0.07950353594510025,31,VIP,1
27,0.5398903918683594,0.2530996301293079,0.011036675015649233,35,Returning Customer,1
25,0.3117893183461635,0.22115107653198887,0.24458132744184596,50,VIP,1
10,0.7746692942793654,0.4776386616202372,0.03847653363612525,51,Returning Customer,0
47,0.6512146144865252,0.1108051654895365,0.11041163973507169,45,Returning Customer,1
23,0.5228132137860158,0.16272479585452104,0.14315328273336086,53,New Customer,1
21,0.26969390255234216,0.16081845021848312,0.1297440001265782,62,New Customer,0
21,0.33015522223572163,0.15161310401988712,0.2176997291070027,54,Returning Customer,0
43,0.5524774430724926,0.23958364215568773,0.17903297877928329,40,Returning Customer,1
13,0.10398561384749129,0.49469782430123826,0.08861135481224579,59,New Customer,1
37,0.2425104437376976,0.4455055156909465,0.01551089995220105,34,VIP,1
33,0.5854257000474485,0.1706952884775282,0.23027853547595287,28,Returning Customer,0
24,0.41001388238346564,0.21720635670776747,0.1057581380035265,49,New Customer,0
44,0.3517951736108226,0.3380455657291064,0.26691742229999077,54,Returning Customer,0
11,0.16359321680031086,0.01840432354134091,0.11851703208097512,32,New Customer,0
17,0.38138677585829944,0.41187529275596746,0.21529758184131217,21,VIP,1
4,0.6280189780701755,0.44110104808284056,0.28186941097040374,56,Returning Customer,1
47,0.24800963455391978,0.43002816381902165,0.19534573519064394,47,Returning Customer,1
25,0.05404890663775806,0.19377664957391272,0.12404667401925144,27,VIP,0
30,0.5513786758632372,0.236379758608462,0.17021978063578283,40,Returning Customer,0
9,0.7794699533244145,0.016070277732840355,0.16303355656256777,41,Returning Customer,1
21,0.5051199226914372,0.2057037205413399,0.17544601099600884,53,Returning Customer,1
20,0.13994139419534762,0.23560914295963473,0.044045995692403736,22,New Customer,1
19,0.2905498192585048,0.45441740360355454,0.20955296472039298,54,New Customer,0
19,0.7007312110401676,0.44805396014105126,0.04351298150075615,60,Returning Customer,1
12,0.22442605569262142,0.48338756140307565,0.004385065295284196,36,VIP,0
37,0.5057719276232061,0.44370144269435496,0.18743403020521907,54,VIP,1
42,0.35200340619049836,0.014018347619546352,0.03507407165267742,25,Returning Customer,1
17,0.20588279106473678,0.32431581764278766,0.23112349101338195,24,New Customer,0
37,0.6600551701735098,0.04343646472048999,0.25978978605024616,57,New Customer,0
48,0.6071234573492678,0.14357120032619286,0.2834210370851779,30,Returning Customer,0
39,0.5461932994694491,0.29337073844058437,0.19934308887191746,54,New Customer,1
28,0.22725244270156342,0.35330077101969404,0.14460446786769124,44,New Customer,0
41,0.12339275203733753,0.33076969269937667,0.10568432421173973,35,VIP,1
35,0.4821194973694746,0.03403860003023518,0.14727752819589923,41,Returning Customer,0
47,0.46525837515457497,0.0607658960890805,0.05710566850809405,58,New Customer,1
48,0.19128875700115477,0.07300753833632395,0.10452679433672792,19,New Customer,0
18,0.09218502073637937,0.054793044617148644,0.21537915745034933,33,New Customer,0
14,0.11053134064548949,0.0973348674019679,0.06522689134026395,31,Returning Customer,1
35,0.7945782398845503,0.3473590177426641,0.0792201407020995,34,Returning Customer,0
44,0.6376879210571629,0.4171102530679849,0.2247984767123546,23,New Customer,1
41,0.7414906069738795,0.21031880613597104,0.05335078074816624,52,VIP,1
7,0.19629104167727252,0.3494629381498884,0.0737662759420133,34,VIP,1
41,0.7704264022425764,0.10800796802025497,0.005264268846795106,62,Returning Customer,0
13,0.15699076360487157,0.48690727430036995,0.21601547986053202,55,VIP,1
18,0.4318113714248533,0.181498786200233,0.18537106966993017,57,New Customer,0
37,0.672271763312798,0.4244747840403692,0.20831563575346237,23,Returning Customer,0
13,0.31235251588368457,0.4732295225883997,0.06429832858599395,55,Returning Customer,1
36,0.36862139988267534,0.4337098418088981,0.2062129172183614,38,VIP,0
31,0.14613883272432338,0.04286314925474158,0.178912985307977,52,Returning Customer,1
2,0.14219140999922958,0.3286505070805555,0.109836893766601,40,VIP,1
16,0.5146761685839947,0.06884444622006008,0.1313477434903214,29,VIP,1
9,0.5566492764650426,0.012774870257640389,0.17037615098202244,46,New Customer,1
9,0.632999385561645,0.03537388753210305,0.147987652826267,44,VIP,1
38,0.46751153951131513,0.45891310625905807,0.19254841979081133,23,VIP,1
11,0.5343194691959795,0.45514712198759294,0.05429387328179854,38,Returning Customer,0
22,0.060137953774790046,0.12065395000437655,0.16221298647485907,24,New Customer,0
33,0.17162804535289106,0.27805999525132685,0.13508384485936223,60,New Customer,0
36,0.7886860745126785,0.4779638485103038,0.13830614820419948,58,VIP,0
45,0.10699512973687385,0.2533860035514136,0.14081461517477858,33,Returning Customer,0
23,0.5590911666951838,0.2028531318714214,0.26444158914669513,22,Returning Customer,1
45,0.18206197477378716,0.24679186008186604,0.24558823234098465,32,Returning Customer,0
45,0.5875389393257315,0.39720572316045266,0.18887098835116103,38,New Customer,1
